front, 17.88%, 2.80, 1.0, 18, 308.0, 36, 36, 276, 20213262347, positif
swth, 43.96%, 0.073382, 1.5, 6, 69.0, 18, 12, 280, 20213262347, positif
hard, 11.53%, 1.96, 1.037037037037037, 14, 167.0, 28, 27, 282, 20213262347, positif
key, 14.79%, 0.022378, 1.7083333333333333, 22, 358.0, 41, 24, 286, 20213262347, positif
nwc, 20.91%, 0.620538, 2.3333333333333335, 9, 68.0, 63, 27, 287, 20213262347, positif
mass, 4.88%, 0.9863, 3.6666666666666665, 6, 607.0, 22, 6, 289, 20213262347, positif
bel, -1.06%, 3.02, 1.1333333333333333, 8, 494.0, 34, 30, 295, 20213262347, negatif
dia, 2.61%, 3.02, 1.103896103896104, 30, 1570.0, 85, 77, 296, 20213262347, positif
ring, -4.56%, 0.174318, 1.9390243902439024, 69, 1528.0, 159, 82, 303, 20213262347, negatif
ast, 10.29%, 0.5221, 2.1648351648351647, 61, 2103.0, 197, 91, 310, 20213262347, positif
meme, -8.00%, 2692.00, 3.6470588235294117, 26, 1249.0, 62, 17, 314, 20213262347, negatif
bor, 9.73%, 871.01, 2.933333333333333, 10, 48.0, 44, 15, 321, 20213262347, positif
game, 37.37%, 0.46789, 2.0483870967741935, 34, 292.0, 127, 62, 338, 20213262347, positif
loc, -7.77%, 3.89, 2.7777777777777777, 52, 920.0, 125, 45, 353, 20213262347, negatif
tru, 10.83%, 0.396, 1.9090909090909092, 30, 779.0, 147, 77, 362, 20213262347, positif
eurs, -0.36%, 1.17, 1.8181818181818181, 8, 142.0, 40, 22, 363, 20213262347, negatif
pro, 20.37%, 0.696953, 1.8816326530612244, 156, 3773.0, 461, 245, 378, 20213262347, positif
any, 4.07%, 2.56, 2.4078947368421053, 52, 1616.0, 183, 76, 382, 20213262347, positif
peak, 4.90%, 0.3791, 0, 8, 52.0, 12, 0, 396, 20213262347, positif
amb, 18.81%, 0.099188, 0.8333333333333334, 8, 47.0, 10, 12, 397, 20213262347, positif
easy, -1.39%, 19.63, 2.4166666666666665, 6, 39.0, 29, 12, 401, 20213262347, negatif
cover, -0.84%, 606.10, 1.8888888888888888, 8, 27.0, 17, 9, 411, 20213262347, negatif
pai, -1.52%, 0.023383, 1.5925925925925926, 9, 185.0, 43, 27, 415, 20213262347, negatif
soc, 6.36%, 0.023641, 1.7333333333333334, 10, 24.0, 26, 15, 418, 20213262347, positif
pay, 3.25%, 0.1588, 2.1176470588235294, 31, 1233.0, 72, 34, 426, 20213262347, positif
met, 6.93%, 2.61, 2.0, 25, 232.0, 62, 31, 432, 20213262347, positif
sha, 6.68%, 0.009285, 2.7222222222222223, 33, 2189.0, 147, 54, 442, 20213262347, positif
block, -0.33%, 3.61, 3.5294117647058822, 26, 133.0, 60, 17, 445, 20213262347, negatif
for, 10.70%, 0.062545, 2.2723809523809524, 314, 13981.0, 1193, 525, 446, 20213262347, positif
ost, 4.85%, 0.035018, 2.8793103448275863, 121, 7598.0, 501, 174, 447, 20213262347, positif
via, 25.81%, 1.15, 2.0, 13, 580.0, 24, 12, 448, 20213262347, positif
etp, -15.80%, 0.32241, 2.4074074074074074, 20, 154.0, 65, 27, 451, 20213262347, negatif
man, 17.88%, 0.097037, 2.2576687116564416, 89, 3291.0, 368, 163, 465, 20213262347, positif
new, 8.89%, 0.000931, 3.5615384615384613, 127, 2868.0, 463, 130, 476, 20213262347, positif
hot, 5.39%, 0.027061, 4.6, 40, 1063.0, 138, 30, 478, 20213262347, positif
trade, 18.43%, 0.649, 3.0, 25, 1443.0, 105, 35, 480, 20213262347, positif
sylo, 36.13%, 0.00648, 8.0, 10, 39.0, 24, 3, 491, 20213262347, positif
act, 2.22%, 0.015704, 1.6528925619834711, 77, 808.0, 200, 121, 495, 20213262347, positif
pros, 18.79%, 3.46, 2.0, 8, 101.0, 80, 40, 496, 20213262347, positif
san, 22.32%, 0.242089, 1.3333333333333333, 9, 455.0, 36, 27, 498, 20213262347, positif
btc, 4.25%, 54639.08, 1.5845070422535212, 78, 953.0, 225, 142, 1, 2021327034, positif
eth, 4.81%, 1686.00, 1.859504132231405, 101, 1271.0, 225, 121, 2, 2021327034, positif
usdt, -0.06%, 0.99971, 1.1428571428571428, 10, 6.0, 16, 14, 3, 2021327034, negatif
bnb, 7.01%, 253.76, 2.76, 24, 145.0, 69, 25, 4, 2021327034, positif
ada, -1.48%, 1.21, 3.5208333333333335, 64, 627.0, 169, 48, 5, 2021327034, negatif
dot, 8.43%, 33.14, 0, 13, 272.0, 44, 0, 6, 2021327034, positif
xrp, 6.76%, 0.55416, 1.0, 8, 17.0, 4, 4, 7, 2021327034, positif
uni, 6.01%, 28.74, 5.761904761904762, 63, 568.0, 242, 42, 8, 2021327034, positif
theta, -5.10%, 12.29, 0, 6, 25.0, 8, 0, 9, 2021327034, negatif
ltc, 4.81%, 182.99, 1.6625, 57, 833.0, 133, 80, 10, 2021327034, positif
link, 4.07%, 27.34, 3.1666666666666665, 9, 19.0, 19, 6, 11, 2021327034, positif
bch, 5.12%, 502.77, 0, 8, 18.0, 0, 8, 13, 2021327034, positif
xlm, 4.05%, 0.38314, 1.703125, 39, 805.0, 109, 64, 14, 2021327034, positif
fil, 25.63%, 114.95, 2.875, 19, 441.0, 23, 8, 17, 2021327034, positif
doge, 3.38%, 0.053745, 1.9636363636363636, 29, 761.0, 108, 55, 18, 2021327034, positif
cro, 2.55%, 0.205358, 4.416666666666667, 21, 1430.0, 53, 12, 21, 2021327034, positif
sol, 10.94%, 14.44, 2.6379310344827585, 55, 437.0, 153, 58, 28, 2021327034, positif
dai, 0.01%, 1.00, 0.7946428571428571, 43, 4694.0, 89, 112, 38, 2021327034, positif
algo, 4.32%, 1.11, 0.8571428571428571, 6, 189.0, 6, 7, 40, 2021327034, positif
cake, 22.90%, 14.74, 1.9696969696969697, 21, 201.0, 65, 33, 48, 2021327034, positif
comp, 0.83%, 369.36, 1.4113924050632911, 80, 2142.0, 223, 158, 59, 2021327034, positif
matic, 7.39%, 0.335349, 3.0, 8, 324.0, 33, 11, 60, 2021327034, positif
one, 0.29%, 0.180291, 2.1769230769230767, 92, 1452.0, 283, 130, 62, 2021327034, positif
bat, 7.93%, 1.07, 0, 7, 39.0, 7, 0, 65, 2021327034, positif
ust, 0.20%, 1.00, 2.3398692810457518, 97, 4682.0, 358, 153, 67, 2021327034, positif
nexo, 2.82%, 2.63, 1.2222222222222223, 6, 26.0, 22, 18, 68, 2021327034, positif
mana, 5.56%, 0.881744, 1.7666666666666666, 17, 31.0, 53, 30, 69, 2021327034, positif
etc, 4.55%, 11.69, 1.68, 24, 102.0, 42, 25, 70, 2021327034, positif
uma, 11.18%, 22.73, 2.5588235294117645, 16, 1088.0, 87, 34, 71, 2021327034, positif
cel, -2.80%, 4.77, 4.0, 6, 2.0, 12, 3, 78, 2021327034, negatif
ont, 7.92%, 1.28, 1.491891891891892, 93, 2482.0, 276, 185, 82, 2021327034, positif
dent, 6.98%, 0.010689, 1.4482758620689655, 15, 744.0, 42, 29, 84, 2021327034, positif
ren, 8.91%, 0.949535, 1.1297709923664123, 151, 2023.0, 296, 262, 87, 2021327034, positif
zen, 8.42%, 50.15, 3.0625, 12, 28.0, 49, 16, 110, 2021327034, positif
orn, 6.07%, 25.20, 1.1333333333333333, 11, 77.0, 17, 15, 111, 2021327034, positif
ant, -5.78%, 9.78, 1.7765957446808511, 58, 886.0, 167, 94, 132, 2021327034, negatif
rep, 6.90%, 33.17, 2.6440677966101696, 42, 1573.0, 156, 59, 138, 2021327034, positif
bal, 7.83%, 51.86, 0.925, 34, 1680.0, 74, 80, 139, 2021327034, positif
fun, 2.66%, 0.034918, 2.775, 51, 403.0, 222, 80, 140, 2021327034, positif
tel, 2.15%, 0.006992, 2.78125, 30, 1102.0, 89, 32, 141, 2021327034, positif
super, 25.64%, 3.18, 7.625, 11, 675.0, 61, 8, 146, 2021327034, positif
trac, 4.64%, 0.750272, 2.5913978494623655, 65, 1401.0, 241, 93, 157, 2021327034, positif
kin, -18.50%, 0.00017, 2.2981651376146788, 133, 2087.0, 501, 218, 163, 2021327034, negatif
agi, 8.67%, 0.281358, 3.3333333333333335, 10, 587.0, 60, 18, 166, 2021327034, positif
anc, 9.31%, 4.83, 2.2278481012658227, 217, 3334.0, 704, 316, 168, 2021327034, positif
alice, 18.14%, 13.26, 0, 12, 6.0, 0, 0, 174, 2021327034, positif
rif, 1.27%, 0.323561, 3.142857142857143, 11, 94.0, 22, 7, 175, 2021327034, positif
ava, 8.01%, 4.44, 1.2333333333333334, 16, 15.0, 37, 30, 177, 2021327034, positif
ark, 14.03%, 1.73, 1.5185185185185186, 109, 2023.0, 287, 189, 181, 2021327034, positif
woo, 35.03%, 0.5467, 5.5, 6, 359.0, 22, 4, 184, 2021327034, positif
wan, 9.23%, 1.23, 2.6666666666666665, 13, 182.0, 40, 15, 188, 2021327034, positif
sys, 3.68%, 0.302076, 1.2830188679245282, 22, 87.0, 68, 53, 204, 2021327034, positif
elf, 7.32%, 0.33468, 1.25, 8, 22.0, 10, 8, 206, 2021327034, positif
ray, 7.35%, 7.89, 0.75, 10, 18.0, 6, 8, 207, 2021327034, positif
rdd, 13.01%, 0.005461, 0, 10, 15.0, 20, 0, 220, 2021327034, positif
ela, 18.62%, 7.86, 9.0, 14, 25.0, 27, 3, 224, 2021327034, positif
lon, 2.75%, 6.73, 1.8876404494382022, 50, 915.0, 168, 89, 226, 2021327034, positif
data, 10.25%, 0.163456, 0.46153846153846156, 9, 6.0, 6, 13, 233, 2021327034, positif
req, 15.51%, 0.139808, 1.0625, 6, 9.0, 17, 16, 236, 2021327034, positif
dao, 9.85%, 7.26, 8.333333333333334, 7, 37.0, 25, 3, 252, 2021327034, positif
win, 15.36%, 0.000377, 3.116883116883117, 50, 2265.0, 240, 77, 253, 2021327034, positif
mbl, 4.82%, 0.019081, 0.8, 7, 14.0, 8, 10, 254, 2021327034, positif
gas, 4.56%, 11.53, 1.5625, 9, 11.0, 25, 16, 257, 2021327034, positif
rly, 1.16%, 0.9064, 2.0, 11, 548.0, 22, 11, 261, 2021327034, positif
vid, 0.21%, 0.750994, 2.978723404255319, 27, 815.0, 140, 47, 262, 2021327034, positif
hard, 14.73%, 2.06, 1.04, 13, 643.0, 26, 25, 273, 2021327034, positif
front, 21.19%, 2.82, 1.0, 19, 592.0, 38, 38, 278, 2021327034, positif
swth, 44.51%, 0.073483, 1.5, 6, 59.0, 18, 12, 283, 2021327034, positif
nwc, 1.79%, 0.629578, 2.3333333333333335, 9, 223.0, 63, 27, 285, 2021327034, positif
key, 7.88%, 0.021466, 1.7619047619047619, 21, 239.0, 37, 21, 290, 2021327034, positif
dia, 6.77%, 3.03, 1.1235955056179776, 34, 860.0, 100, 89, 297, 2021327034, positif
bel, -1.45%, 3.00, 1.0909090909090908, 9, 32.0, 36, 33, 298, 2021327034, negatif
ring, -0.94%, 0.174944, 1.7835051546391754, 73, 636.0, 173, 97, 304, 2021327034, negatif
ast, -2.74%, 0.5262, 2.2666666666666666, 65, 1166.0, 238, 105, 309, 2021327034, negatif
meme, -10.10%, 2723.00, 4.153846153846154, 25, 499.0, 54, 13, 314, 2021327034, negatif
bor, 4.22%, 860.01, 2.3157894736842106, 12, 82.0, 44, 19, 325, 2021327034, positif
game, 15.45%, 0.491487, 1.9583333333333333, 31, 1266.0, 94, 48, 331, 2021327034, positif
loc, -6.37%, 3.91, 2.388888888888889, 55, 384.0, 129, 54, 352, 2021327034, negatif
tru, 10.67%, 0.3962, 1.9453125, 39, 237.0, 249, 128, 363, 2021327034, positif
pro, 22.48%, 0.703649, 1.8954248366013071, 167, 2489.0, 580, 306, 380, 2021327034, positif
any, 3.67%, 2.54, 2.3260869565217392, 69, 960.0, 214, 92, 383, 2021327034, positif
peak, -0.10%, 0.3791, 0, 8, 171.0, 12, 0, 396, 2021327034, negatif
amb, 15.90%, 0.098315, 0.8, 7, 14.0, 8, 10, 399, 2021327034, positif
cover, 3.03%, 629.74, 1.8, 8, 28.0, 18, 10, 408, 2021327034, positif
soc, 12.27%, 0.025142, 1.2222222222222223, 7, 94.0, 11, 9, 409, 2021327034, positif
pai, -0.25%, 0.023063, 1.619047619047619, 12, 113.0, 68, 42, 419, 2021327034, negatif
pay, 3.54%, 0.1608, 2.0606060606060606, 32, 235.0, 68, 33, 426, 2021327034, positif
met, 1.83%, 2.61, 2.0344827586206895, 26, 272.0, 59, 29, 434, 2021327034, positif
for, 12.00%, 0.063556, 2.0576576576576575, 312, 7514.0, 1142, 555, 443, 2021327034, positif
sha, 6.35%, 0.009235, 2.9473684210526314, 36, 1606.0, 168, 57, 444, 2021327034, positif
block, -0.52%, 3.63, 2.6666666666666665, 26, 191.0, 56, 21, 446, 2021327034, negatif
via, 8.48%, 1.16, 2.272727272727273, 13, 224.0, 25, 11, 447, 2021327034, positif
ost, -0.80%, 0.034293, 2.3707865168539324, 79, 5351.0, 211, 89, 448, 2021327034, negatif
etp, -11.11%, 0.3327, 2.5, 21, 143.0, 65, 26, 449, 2021327034, negatif
man, 19.54%, 0.096032, 3.0, 89, 2252.0, 426, 142, 465, 2021327034, positif
new, 7.45%, 0.000937, 3.5031847133757963, 149, 2345.0, 550, 157, 473, 2021327034, positif
hot, 7.26%, 0.02747, 5.2, 40, 660.0, 130, 25, 474, 2021327034, positif
trade, 5.18%, 0.65, 3.4081632653061225, 32, 606.0, 167, 49, 480, 2021327034, positif
sylo, 46.37%, 0.00685, 6.25, 11, 216.0, 25, 4, 486, 2021327034, positif
act, 3.66%, 0.015925, 1.6328125, 74, 1558.0, 209, 128, 493, 2021327034, positif
pros, 0.81%, 3.35, 2.0, 20, 95.0, 200, 100, 498, 2021327034, positif
btc, 5.37%, 54465.64, 1.8804347826086956, 54, 552.0, 173, 92, 1, 20213271021, positif
eth, 6.48%, 1683.99, 2.6451612903225805, 72, 1084.0, 164, 62, 2, 20213271021, positif
usdt, -0.08%, 0.99973, 2.5714285714285716, 9, 30.0, 18, 7, 3, 20213271021, negatif
bnb, 7.57%, 252.76, 2.2857142857142856, 14, 76.0, 32, 14, 4, 20213271021, positif
ada, -2.22%, 1.20, 1.8571428571428572, 57, 900.0, 117, 63, 5, 20213271021, negatif
dot, 9.71%, 32.79, 15.333333333333334, 11, 88.0, 46, 3, 6, 20213271021, positif
uni, 8.20%, 28.49, 3.938775510204082, 51, 1263.0, 193, 49, 8, 20213271021, positif
ltc, 5.80%, 182.05, 1.55, 26, 468.0, 62, 40, 10, 20213271021, positif
xlm, 5.90%, 0.38224, 1.8666666666666667, 22, 427.0, 56, 30, 14, 20213271021, positif
fil, 35.88%, 122.64, 4.833333333333333, 23, 176.0, 29, 6, 16, 20213271021, positif
doge, 4.16%, 0.053455, 2.0, 15, 465.0, 56, 28, 18, 20213271021, positif
cro, 3.51%, 0.204763, 2.764705882352941, 21, 1131.0, 47, 17, 21, 20213271021, positif
sol, 12.42%, 14.60, 2.1538461538461537, 42, 557.0, 112, 52, 28, 20213271021, positif
dai, 0.04%, 1.00, 0.6792452830188679, 41, 6278.0, 72, 106, 38, 20213271021, positif
algo, 5.89%, 1.11, 1.3333333333333333, 11, 232.0, 16, 12, 40, 20213271021, positif
cake, 21.80%, 14.52, 1.3103448275862069, 17, 154.0, 38, 29, 48, 20213271021, positif
comp, 2.06%, 366.98, 1.5, 70, 2522.0, 204, 136, 60, 20213271021, positif
matic, 9.32%, 0.331761, 3.8, 6, 34.0, 19, 5, 63, 20213271021, positif
one, -2.83%, 0.174835, 2.372262773722628, 96, 1556.0, 325, 137, 64, 20213271021, negatif
bat, 9.10%, 1.06, 0, 6, 103.0, 6, 0, 65, 20213271021, positif
nexo, 3.69%, 2.65, 1.2222222222222223, 6, 5.0, 22, 18, 67, 20213271021, positif
ust, 0.20%, 1.00, 2.1164383561643834, 106, 6097.0, 309, 146, 68, 20213271021, positif
mana, 6.98%, 0.880377, 1.8095238095238095, 12, 195.0, 38, 21, 69, 20213271021, positif
etc, 5.59%, 11.67, 1.75, 11, 86.0, 28, 16, 70, 20213271021, positif
uma, 14.30%, 22.94, 2.4215686274509802, 49, 4771.0, 247, 102, 71, 20213271021, positif
cel, -1.06%, 4.86, 1.9230769230769231, 12, 115.0, 25, 13, 78, 20213271021, negatif
ont, 8.66%, 1.27, 1.6333333333333333, 80, 1816.0, 245, 150, 82, 20213271021, positif
dent, 6.99%, 0.010659, 1.2826086956521738, 20, 153.0, 59, 46, 84, 20213271021, positif
ren, 10.97%, 0.94577, 1.3402061855670102, 118, 1609.0, 260, 194, 86, 20213271021, positif
flow, 11.70%, 28.71, 3.375, 6, 42.0, 27, 8, 90, 20213271021, positif
ckb, 32.11%, 0.026762, 2.5, 6, 59.0, 20, 8, 101, 20213271021, positif
zen, 10.52%, 49.99, 2.2777777777777777, 10, 35.0, 41, 18, 110, 20213271021, positif
fet, 18.77%, 0.700777, 1.25, 6, 42.0, 15, 12, 111, 20213271021, positif
orn, 5.70%, 24.76, 1.2272727272727273, 17, 134.0, 27, 22, 112, 20213271021, positif
ant, -6.37%, 9.71, 1.6814159292035398, 67, 1518.0, 190, 113, 132, 20213271021, negatif
rep, 8.42%, 33.37, 2.4488188976377954, 72, 1260.0, 311, 127, 138, 20213271021, positif
fun, 3.35%, 0.034963, 2.6904761904761907, 53, 535.0, 226, 84, 139, 20213271021, positif
bal, 8.27%, 51.34, 1.1176470588235294, 31, 1910.0, 76, 68, 140, 20213271021, positif
tel, 0.35%, 0.006869, 2.88, 27, 1336.0, 72, 25, 141, 20213271021, positif
super, 22.69%, 3.11, 8.5, 6, 68.0, 34, 4, 147, 20213271021, positif
keep, 12.07%, 0.5756, 3.8333333333333335, 9, 33.0, 46, 12, 155, 20213271021, positif
kin, -13.42%, 0.000179, 1.9349112426035502, 110, 2198.0, 327, 169, 156, 20213271021, negatif
trac, 5.30%, 0.752757, 2.2093023255813953, 37, 410.0, 95, 43, 158, 20213271021, positif
agi, 8.04%, 0.285486, 3.073170731707317, 24, 194.0, 126, 41, 165, 20213271021, positif
anc, 9.45%, 4.83, 2.158536585365854, 192, 1556.0, 531, 246, 168, 20213271021, positif
rif, 0.57%, 0.321325, 2.789473684210526, 18, 117.0, 53, 19, 175, 20213271021, positif
alice, 19.53%, 13.09, 0, 6, 40.0, 0, 0, 176, 20213271021, positif
ava, 7.73%, 4.36, 2.0, 28, 76.0, 80, 40, 179, 20213271021, positif
ark, 13.80%, 1.72, 1.4965986394557824, 86, 2088.0, 220, 147, 182, 20213271021, positif
wan, 11.17%, 1.23, 2.375, 7, 89.0, 19, 8, 189, 20213271021, positif
sys, 5.43%, 0.301503, 1.205128205128205, 17, 160.0, 47, 39, 206, 20213271021, positif
elf, 9.70%, 0.336649, 1.2380952380952381, 18, 1173.0, 26, 21, 207, 20213271021, positif
rdd, 12.65%, 0.005444, 0, 10, 10.0, 20, 0, 220, 20213271021, positif
ela, 28.48%, 8.08, 4.0, 8, 96.0, 16, 4, 222, 20213271021, positif
lon, 2.83%, 6.73, 1.9206349206349207, 35, 355.0, 121, 63, 226, 20213271021, positif
data, 10.91%, 0.16176, 0.8333333333333334, 9, 539.0, 10, 12, 234, 20213271021, positif
req, 14.47%, 0.137819, 1.0, 6, 897.0, 18, 18, 239, 20213271021, positif
win, 18.84%, 0.000385, 2.6241610738255035, 84, 1294.0, 391, 149, 251, 20213271021, positif
vid, 1.90%, 0.762155, 2.9615384615384617, 22, 1483.0, 77, 26, 258, 20213271021, positif
rly, -0.67%, 0.89, 8.666666666666666, 9, 184.0, 26, 3, 264, 20213271021, negatif
hard, 13.59%, 2.04, 1.4583333333333333, 13, 54.0, 35, 24, 273, 20213271021, positif
front, 20.37%, 2.77, 1.0, 17, 404.0, 34, 34, 280, 20213271021, positif
swth, 44.22%, 0.073395, 1.5, 7, 65.0, 21, 14, 281, 20213271021, positif
key, 9.68%, 0.02176, 2.272727272727273, 26, 216.0, 50, 22, 289, 20213271021, positif
bel, -1.61%, 3.00, 1.2222222222222223, 6, 20.0, 33, 27, 296, 20213271021, negatif
dia, 6.84%, 3.00, 1.2063492063492063, 32, 1586.0, 76, 63, 298, 20213271021, positif
ast, 11.58%, 0.563165, 2.3142857142857145, 48, 591.0, 162, 70, 299, 20213271021, positif
ring, -2.87%, 0.174143, 2.0161290322580645, 49, 454.0, 125, 62, 305, 20213271021, negatif
meme, -11.47%, 2716.00, 4.9, 25, 587.0, 49, 10, 315, 20213271021, negatif
bor, 2.64%, 840.00, 2.4, 9, 70.0, 36, 15, 326, 20213271021, positif
game, 11.42%, 0.47433, 2.3076923076923075, 62, 1101.0, 270, 117, 337, 20213271021, positif
prom, 2.01%, 10.23, 2.4615384615384617, 10, 110.0, 32, 13, 341, 20213271021, positif
tru, 18.38%, 0.4199, 1.679245283018868, 27, 227.0, 89, 53, 353, 20213271021, positif
loc, -6.59%, 3.91, 2.1666666666666665, 43, 353.0, 78, 36, 354, 20213271021, negatif
eurs, 0.14%, 1.17, 1.911764705882353, 13, 606.0, 65, 34, 364, 20213271021, positif
nas, 3.21%, 0.9196, 0, 6, 121.0, 18, 0, 368, 20213271021, positif
sky, 9.64%, 2.53, 0.6666666666666666, 6, 6.0, 6, 9, 375, 20213271021, positif
nav, 8.87%, 0.703705, 1.4, 6, 505.0, 7, 5, 376, 20213271021, positif
pro, 22.14%, 0.708666, 1.8676470588235294, 125, 2628.0, 381, 204, 379, 20213271021, positif
any, 4.51%, 2.55, 2.23728813559322, 48, 538.0, 132, 59, 382, 20213271021, positif
peak, -1.46%, 0.3791, 0, 8, 288.0, 20, 0, 396, 20213271021, negatif
amb, 18.42%, 0.098598, 1.1666666666666667, 10, 286.0, 7, 6, 401, 20213271021, positif
soc, 8.82%, 0.024498, 2.1724137931034484, 17, 74.0, 63, 29, 412, 20213271021, positif
cover, -0.66%, 607.16, 3.3333333333333335, 9, 13.0, 20, 6, 413, 20213271021, negatif
pai, -0.57%, 0.023029, 1.9722222222222223, 17, 3950.0, 71, 36, 419, 20213271021, negatif
pay, 4.76%, 0.1608, 0.6875, 28, 147.0, 44, 64, 427, 20213271021, positif
met, 1.28%, 2.60, 2.2777777777777777, 27, 116.0, 82, 36, 436, 20213271021, positif
etp, -0.75%, 0.380849, 2.217391304347826, 20, 683.0, 51, 23, 438, 20213271021, negatif
for, 12.89%, 0.063525, 1.9758771929824561, 279, 5507.0, 901, 456, 444, 20213271021, positif
block, 2.50%, 3.63, 1.5833333333333333, 22, 91.0, 38, 24, 445, 20213271021, positif
sha, 4.83%, 0.009138, 3.108695652173913, 43, 1387.0, 143, 46, 446, 20213271021, positif
via, 8.49%, 1.16, 3.6666666666666665, 10, 377.0, 22, 6, 448, 20213271021, positif
ost, 0.50%, 0.034322, 2.027027027027027, 59, 6194.0, 150, 74, 449, 20213271021, positif
man, 16.49%, 0.093124, 2.489795918367347, 103, 1491.0, 488, 196, 466, 20213271021, positif
new, 6.82%, 0.00094, 3.878787878787879, 103, 6499.0, 384, 99, 473, 20213271021, positif
hot, 8.72%, 0.026949, 3.810810810810811, 46, 710.0, 141, 37, 476, 20213271021, positif
trade, 7.28%, 0.663, 3.9310344827586206, 24, 142.0, 114, 29, 478, 20213271021, positif
act, 3.13%, 0.015844, 1.831858407079646, 67, 1177.0, 207, 113, 494, 20213271021, positif
btc, 2.86%, 54819.61, 1.9056603773584906, 35, 127.0, 101, 53, 1, 20213271656, positif
eth, 2.89%, 1685.81, 2.6923076923076925, 61, 414.0, 105, 39, 2, 20213271656, positif
bnb, 5.17%, 260.66, 1.65, 10, 34.0, 33, 20, 3, 20213271656, positif
usdt, 0.09%, 1.00, 2.0, 11, 120.0, 10, 5, 4, 20213271656, positif
ada, -3.45%, 1.19, 1.697674418604651, 41, 954.0, 73, 43, 5, 20213271656, negatif
dot, 1.09%, 32.03, 11.666666666666666, 8, 54.0, 35, 3, 6, 20213271656, positif
uni, 0.30%, 28.08, 5.081081081081081, 40, 747.0, 188, 37, 8, 20213271656, positif
ltc, 1.11%, 180.94, 1.6666666666666667, 19, 160.0, 40, 24, 9, 20213271656, positif
xlm, 0.35%, 0.37816, 1.2413793103448276, 16, 83.0, 36, 29, 14, 20213271656, positif
fil, 23.70%, 130.95, 4.25, 26, 810.0, 34, 8, 15, 20213271656, positif
doge, 3.24%, 0.054528, 3.142857142857143, 25, 425.0, 44, 14, 18, 20213271656, positif
cro, -1.13%, 0.20011, 1.9310344827586208, 29, 555.0, 56, 29, 21, 20213271656, negatif
sol, 13.34%, 15.85, 2.1363636363636362, 38, 388.0, 94, 44, 24, 20213271656, positif
iot, -1.68%, 1.39, 6.0, 8, 18.0, 12, 2, 28, 20213271656, negatif
algo, 9.77%, 1.19, 2.176470588235294, 16, 62.0, 37, 17, 37, 20213271656, positif
dai, 0.08%, 1.00, 0.673469387755102, 35, 5443.0, 66, 98, 39, 20213271656, positif
cake, 16.58%, 17.02, 1.25, 16, 83.0, 30, 24, 44, 20213271656, positif
holo, 26.64%, 0.01014, 9.5, 8, 235.0, 38, 4, 61, 20213271656, positif
comp, -3.81%, 357.66, 1.2892561983471074, 59, 2391.0, 156, 121, 62, 20213271656, negatif
one, -6.82%, 0.173245, 2.697674418604651, 94, 1312.0, 348, 129, 64, 20213271656, negatif
bat, -1.40%, 1.04, 0, 6, 246.0, 6, 0, 65, 20213271656, negatif
ust, 0.02%, 0.9992, 2.341666666666667, 96, 3364.0, 281, 120, 66, 20213271656, positif
mana, 3.11%, 0.885838, 1.0175438596491229, 22, 337.0, 58, 57, 69, 20213271656, positif
etc, 2.18%, 11.83, 1.7333333333333334, 11, 541.0, 26, 15, 70, 20213271656, positif
uma, 3.57%, 22.24, 2.5306122448979593, 46, 552.0, 248, 98, 71, 20213271656, positif
cel, -0.19%, 4.90, 1.1428571428571428, 10, 262.0, 24, 21, 78, 20213271656, negatif
ont, 9.16%, 1.37, 1.9251700680272108, 79, 1318.0, 283, 147, 79, 20213271656, positif
dent, 1.95%, 0.010331, 1.5476190476190477, 23, 187.0, 65, 42, 85, 20213271656, positif
ren, -4.46%, 0.915568, 1.6, 96, 2006.0, 240, 150, 88, 20213271656, negatif
flow, -2.60%, 28.91, 5.0, 6, 52.0, 25, 5, 91, 20213271656, negatif
fet, 8.53%, 0.70878, 1.9166666666666667, 8, 70.0, 23, 12, 113, 20213271656, positif
zen, 0.79%, 48.28, 0.9545454545454546, 10, 15.0, 21, 22, 114, 20213271656, positif
orn, -1.71%, 23.97, 1.5263157894736843, 15, 302.0, 58, 38, 120, 20213271656, negatif
ant, -3.51%, 10.01, 1.872093023255814, 55, 544.0, 161, 86, 134, 20213271656, negatif
rep, 2.70%, 33.17, 2.5357142857142856, 61, 962.0, 284, 112, 138, 20213271656, positif
bal, 2.62%, 51.74, 0.6274509803921569, 21, 3327.0, 32, 51, 139, 20213271656, positif
fun, -0.30%, 0.034751, 3.0350877192982457, 48, 561.0, 173, 57, 140, 20213271656, negatif
tel, -1.72%, 0.006727, 1.875, 36, 781.0, 135, 72, 141, 20213271656, negatif
super, 4.32%, 3.38, 8.0, 10, 299.0, 48, 6, 143, 20213271656, positif
poly, 3.45%, 0.553246, 3.2857142857142856, 9, 32.0, 23, 7, 147, 20213271656, positif
kin, 6.27%, 0.000189, 1.90625, 124, 987.0, 366, 192, 156, 20213271656, positif
trac, 0.34%, 0.730253, 1.255813953488372, 26, 482.0, 54, 43, 161, 20213271656, positif
ogn, 9.64%, 0.951335, 1.6666666666666667, 15, 612.0, 75, 45, 164, 20213271656, positif
agi, 0.84%, 0.287873, 2.8863636363636362, 23, 191.0, 127, 44, 167, 20213271656, positif
anc, -0.85%, 4.74, 1.9175824175824177, 156, 2126.0, 349, 182, 172, 20213271656, negatif
